Supplemental table 1. The list of all virus genomes with accession IDs for virome study.,,,,,
,,,,,
NC 004218.1, Banna virus segment 3  complete sequence,,,,
NC 004219.1, Banna virus segment 4  complete sequence,,,,
NC 004220.1, Banna virus segment 5  complete sequence,,,,
NC 004221.1, Banna virus segment 6  complete sequence,,,,
NC 004204.1, Banna virus segment 7  complete sequence,,,,
NC 004203.1, Banna virus segment 8  complete sequence,,,,
NC 004202.1, Banna virus segment 9  complete sequence,,,,
NC 018382.1, Bat hepevirus  complete genome,,,,
NC 017936.1, Bat sapovirus TLC58 HK  complete genome,,,,
NC 010255.1, Bear Canyon virus segment L  complete sequence,,,,
NC 010256.1, Bear Canyon virus segment S  complete sequence,,,,
NC 007803.1, Beilong virus  complete genome,,,,
NC 001538.1, BK polyomavirus  complete genome,,,,
NC 001607.1, Borna disease virus  complete genome,,,,
NC 002161.1, Bovine parainfluenza virus 3  complete genome,,,,
NC 001989.1, Bovine respiratory syncytial virus  complete genome,,,,
NC 022039.1, Brazoran virus segment L  complete sequence,,,,
NC 022038.1, Brazoran virus segment M  complete sequence,,,,
NC 022037.1, Brazoran virus segment S  complete sequence,,,,
NC 014373.1, Bundibugyo ebolavirus  complete genome,,,,
NC 001925.1, Bunyamwera virus L segment  complete sequence,,,,
NC 001926.1, Bunyamwera virus M segment  complete sequence,,,,
NC 001927.1, Bunyamwera virus segment S  complete sequence,,,,
NC 009026.2, Bussuquara virus  complete genome,,,,
NC 012126.1, California sea lion anellovirus  complete genome,,,,
NC 015374.1, Candiru virus segment L  complete genome,,,,
NC 015373.1, Candiru virus segment M  complete genome,,,,
NC 015375.1, Candiru virus segment S  complete genome,,,,
NC 001921.1, Canine distemper virus  complete genome,,,,
NC 018484.1, CAS virus segment L  complete genome,,,,
NC 018481.1, CAS virus segment S  complete genome,,,,
NC 001564.1, Cell fusing agent virus  complete genome,,,,
NC 020805.1, Chandipura virus isolate CIN 0451  complete genome,,,,
NC 017086.1, Chaoyang virus  complete genome,,,,
NC 010563.1, Chapare virus segment L  complete sequence,,,,
NC 010562.1, Chapare virus segment S  complete sequence,,,,
NC 004162.2, Chikungunya virus  complete genome,,,,
NC 015692.1, Colobus guereza papillomavirus type 2  complete genome,,,,
NC 004181.1, Colorado tick fever virus segment 1  complete sequence,,,,
NC 004189.1, Colorado tick fever virus segment 10  complete sequence,,,,
NC 004191.1, Colorado tick fever virus segment 11  complete sequence,,,,
NC 004190.1, Colorado tick fever virus segment 12  complete sequence,,,,
NC 004182.1, Colorado tick fever virus segment 2  complete sequence,,,,
NC 004183.1, Colorado tick fever virus segment 3  complete sequence,,,,
NC 004184.1, Colorado tick fever virus segment 4  complete sequence,,,,
NC 004185.1, Colorado tick fever virus segment 5  complete sequence,,,,
NC 004186.1, Colorado tick fever virus segment 6  complete sequence,,,,
NC 004187.1, Colorado tick fever virus segment 7  complete sequence,,,,
NC 004188.1, Colorado tick fever virus segment 8  complete sequence,,,,
NC 004180.1, Colorado tick fever virus segment 9  complete sequence,,,,
NC 014372.1, Cote d'Ivoire ebolavirus,,,,
NC 005301.3, Crimean-Congo hemorrhagic fever virus segment L  complete sequence,,,,
NC 005300.2, Crimean-Congo hemorrhagic fever virus segment M  complete sequence,,,,
NC 005302.1, Crimean-Congo hemorrhagic fever virus segment S  complete sequence,,,,
NC 008604.2, Culex flavivirus  complete genome,,,,
NC 010252.1, Cupixi virus segment L  complete sequence,,,,
NC 010254.1, Cupixi virus segment S  complete sequence,,,,
NC 015521.1, Cutthroat trout virus  complete genome,,,,
NC 001477.1, Dengue virus 1  complete genome,,,,
NC 001474.2, Dengue virus 2  complete genome,,,,
NC 001475.2, Dengue virus 3  complete genome,,,,
NC 002640.1, Dengue virus 4  complete genome,,,,
NC 005234.1, Dobrava virus segment M  complete sequence,,,,
NC 005233.1, Dobrava virus segment S  complete sequence,,,,
NC 005235.1, Dobrava-Belgrade virus strain DOBV/Ano-Poroia/Afl9/1999,,,,
NC 005283.1, Dolphin morbillivirus  complete genome,,,,
NC 016997.1, Donggang virus  complete genome,,,,
NC 004159.1, Dugbe virus segment L  complete sequence,,,,
NC 004158.1, Dugbe virus segment M  complete sequence,,,,
NC 004157.1, Dugbe virus segment S  complete sequence,,,,
NC 020810.1, Duvenhage virus isolate 86132SA  complete genome,,,,
NC 002549.1, Ebola virus - Mayinga  Zaire  1976 strain Mayinga,,,,
NC 008718.1, Entebbe bat virus  complete genome,,,,
NC 009527.1, European bat lyssavirus 1  complete genome,,,,
NC 009528.1, European bat lyssavirus 2  complete genome,,,,
NC 003696.1, Eyach virus segment 1  complete genome,,,,
NC 003705.1, Eyach virus segment 10  complete genome,,,,
NC 003706.1, Eyach virus segment 11  complete genome,,,,
NC 003707.1, Eyach virus segment 12  complete genome,,,,
NC 003697.1, Eyach virus segment 2  complete genome,,,,
NC 003698.1, Eyach virus segment 3  complete genome,,,,
NC 003699.1, Eyach virus segment 4  complete genome,,,,
NC 003700.1, Eyach virus segment 5  complete genome,,,,
NC 003701.1, Eyach virus segment 6  complete genome,,,,
NC 003702.1, Eyach virus segment 7  complete genome,,,,
NC 003703.1, Eyach virus segment 8  complete genome,,,,
NC 003704.1, Eyach virus segment 9  complete genome,,,,
NC 005084.2, Fer-de-lance virus  complete genome,,,,
NC 010759.1, Flexal virus segment L  complete sequence,,,,
NC 010757.1, Flexal virus segment S  complete sequence,,,,
NC 001362.1, Friend murine leukemia virus  complete genome,,,,
NC 001710.1, GB virus C/Hepatitis G virus  complete genome,,,,
NC 018482.1, Golden Gate virus segment L  complete genome,,,,
NC 018483.1, Golden Gate virus segment S  complete genome,,,,
NC 005036.1, Goose paramyxovirus SF02  complete genome,,,,
NC 014522.1, Great Island virus segment 1  complete genome,,,,
NC 014531.1, Great Island virus segment 10  complete genome,,,,
NC 014523.1, Great Island virus segment 2  complete genome,,,,
NC 014524.1, Great Island virus segment 3  complete genome,,,,
NC 014525.1, Great Island virus segment 4  complete genome,,,,
NC 014526.1, Great Island virus segment 5  complete genome,,,,
NC 014527.1, Great Island virus segment 6  complete genome,,,,
NC 014528.1, Great Island virus segment 7  complete genome,,,,
NC 014529.1, Great Island virus segment 8  complete genome,,,,
NC 014530.1, Great Island virus segment 9  complete genome,,,,
NC 005082.1, Guanarito virus segment L  complete genome,,,,
NC 005077.1, Guanarito virus segment S  complete genome,,,,
NC 005218.1, Hantaan virus  complete genome,,,,
NC 005219.1, Hantaan virus  complete genome,,,,
NC 005222.1, Hantaan virus segment L  complete genome,,,,
NC 006435.1, Hantavirus Z10 chromosome L  complete genome,,,,
NC 006433.1, Hantavirus Z10 chromosome S segment  complete genome,,,,
NC 006437.1, Hantavirus Z10 segment M  complete genome,,,,
NC 001906.3, Hendra virus  complete genome,,,,
NC 003977.1, Hepatitis B virus  complete genome,,,,
NC 004102.1, Hepatitis C virus genotype 1  complete genome,,,,
NC 009823.1, Hepatitis C virus genotype 2  complete genome,,,,
NC 009824.1, Hepatitis C virus genotype 3  genome,,,,
NC 009825.1, Hepatitis C virus genotype 4  genome,,,,
NC 009826.1, Hepatitis C virus genotype 5  genome,,,,
NC 009827.1, Hepatitis C virus genotype 6  complete genome,,,,
NC 001653.2, Hepatitis delta virus  complete genome,,,,
NC 001434.1, Hepatitis E virus  complete genome,,,,
NC 012959.1, Human adenovirus 54  complete genome,,,,
NC 001460.1, Human adenovirus A  complete genome,,,,
NC 011203.1, Human adenovirus B1  complete genome,,,,
NC 011202.1, Human adenovirus B2  complete genome,,,,
NC 001405.1, Human adenovirus C  complete genome,,,,
NC 010956.1, Human adenovirus D  complete genome,,,,
NC 003266.2, Human adenovirus E  complete genome,,,,
NC 001454.1, Human adenovirus F  complete genome,,,,
NC 001943.1, Human astrovirus  complete genome,,,,
NC 007455.1, Human bocavirus  complete genome,,,,
NC 012042.1, Human bocavirus 2  complete genome,,,,
NC 012564.1, Human bocavirus 3  complete genome,,,,
NC 012729.2, Human bocavirus 4  complete genome,,,,
NC 002645.1, Human coronavirus 229E  complete genome,,,,
NC 006577.2, Human coronavirus HKU1  complete genome,,,,
NC 005831.2, Human coronavirus NL63  complete genome,,,,
NC 005147.1, Human coronavirus OC43  complete genome,,,,
NC 022518.1, Human endogenous retrovirus K113 complete genome,,,,
NC 012950.1, Human enteric coronavirus strain 4408  complete genome,,,,
NC 001612.1, Human enterovirus A  complete genome,,,,
NC 001472.1, Human enterovirus B  complete genome,,,,
NC 001430.1, Human enterovirus D  complete genome,,,,
NC 004295.1, Human erythrovirus V9  complete genome,,,,
NC 001806.1, Human herpesvirus 1  complete genome,,,,
NC 001798.1, Human herpesvirus 2  complete genome,,,,
NC 001348.1, Human herpesvirus 3  complete genome,,,,
NC 007605.1, Human herpesvirus 4 Type 1,,,,
NC 009334.1, Human herpesvirus 4 Type 2,,,,
NC 006273.2, Human herpesvirus 5 strain Merlin  complete genome,,,,
NC 001664.2, Human herpesvirus 6A complete genome,,,,
NC 000898.1, Human herpesvirus 6B complete genome,,,,
NC 001716.2, Human herpesvirus 7  complete genome,,,,
NC 009333.1, Human herpesvirus 8  complete genome,,,,
NC 001802.1, Human immunodeficiency virus 1  complete genome,,,,
NC 001722.1, Human immunodeficiency virus 2  complete genome,,,,
NC 004148.2, Human metapneumovirus  complete genome,,,,
HPV1,Human papillomavirus 1,Downloaded from http://pave.niaid.nih.gov/,,,
HPV2,Human papillomavirus 2,Downloaded from http://pave.niaid.nih.gov/,,,
HPV3,Human papillomavirus 3,Downloaded from http://pave.niaid.nih.gov/,,,
HPV4,Human papillomavirus 4,Downloaded from http://pave.niaid.nih.gov/,,,
HPV5,Human papillomavirus 5,Downloaded from http://pave.niaid.nih.gov/,,,
HPV6,Human papillomavirus 6,Downloaded from http://pave.niaid.nih.gov/,,,
HPV7,Human papillomavirus 7,Downloaded from http://pave.niaid.nih.gov/,,,
HPV8,Human papillomavirus 8,Downloaded from http://pave.niaid.nih.gov/,,,
HPV9,Human papillomavirus 9,Downloaded from http://pave.niaid.nih.gov/,,,
HPV10,Human papillomavirus 10,Downloaded from http://pave.niaid.nih.gov/,,,
HPV11,Human papillomavirus 11,Downloaded from http://pave.niaid.nih.gov/,,,
HPV12,Human papillomavirus 12,Downloaded from http://pave.niaid.nih.gov/,,,
HPV13,Human papillomavirus 13,Downloaded from http://pave.niaid.nih.gov/,,,
HPV14,Human papillomavirus 14,Downloaded from http://pave.niaid.nih.gov/,,,
HPV15,Human papillomavirus 15,Downloaded from http://pave.niaid.nih.gov/,,,
HPV16,Human papillomavirus 16,Downloaded from http://pave.niaid.nih.gov/,,,
HPV17,Human papillomavirus 17,Downloaded from http://pave.niaid.nih.gov/,,,
HPV18,Human papillomavirus 18,Downloaded from http://pave.niaid.nih.gov/,,,
HPV19,Human papillomavirus 19,Downloaded from http://pave.niaid.nih.gov/,,,
HPV20,Human papillomavirus 20,Downloaded from http://pave.niaid.nih.gov/,,,
HPV21,Human papillomavirus 21,Downloaded from http://pave.niaid.nih.gov/,,,
HPV22,Human papillomavirus 22,Downloaded from http://pave.niaid.nih.gov/,,,
HPV23,Human papillomavirus 23,Downloaded from http://pave.niaid.nih.gov/,,,
HPV24,Human papillomavirus 24,Downloaded from http://pave.niaid.nih.gov/,,,
HPV25,Human papillomavirus 25,Downloaded from http://pave.niaid.nih.gov/,,,
HPV26,Human papillomavirus 26,Downloaded from http://pave.niaid.nih.gov/,,,
HPV27,Human papillomavirus 27,Downloaded from http://pave.niaid.nih.gov/,,,
HPV28,Human papillomavirus 28,Downloaded from http://pave.niaid.nih.gov/,,,
HPV29,Human papillomavirus 29,Downloaded from http://pave.niaid.nih.gov/,,,
HPV30,Human papillomavirus 30,Downloaded from http://pave.niaid.nih.gov/,,,
HPV31,Human papillomavirus 31,Downloaded from http://pave.niaid.nih.gov/,,,
HPV32,Human papillomavirus 32,Downloaded from http://pave.niaid.nih.gov/,,,
HPV33,Human papillomavirus 33,Downloaded from http://pave.niaid.nih.gov/,,,
HPV34,Human papillomavirus 34,Downloaded from http://pave.niaid.nih.gov/,,,
HPV35,Human papillomavirus 35,Downloaded from http://pave.niaid.nih.gov/,,,
HPV36,Human papillomavirus 36,Downloaded from http://pave.niaid.nih.gov/,,,
HPV37,Human papillomavirus 37,Downloaded from http://pave.niaid.nih.gov/,,,
HPV38,Human papillomavirus 38,Downloaded from http://pave.niaid.nih.gov/,,,
HPV39,Human papillomavirus 39,Downloaded from http://pave.niaid.nih.gov/,,,
HPV40,Human papillomavirus 40,Downloaded from http://pave.niaid.nih.gov/,,,
HPV41,Human papillomavirus 41,Downloaded from http://pave.niaid.nih.gov/,,,
HPV42,Human papillomavirus 42,Downloaded from http://pave.niaid.nih.gov/,,,
HPV43,Human papillomavirus 43,Downloaded from http://pave.niaid.nih.gov/,,,
HPV44,Human papillomavirus 44,Downloaded from http://pave.niaid.nih.gov/,,,
HPV45,Human papillomavirus 45,Downloaded from http://pave.niaid.nih.gov/,,,
HPV47,Human papillomavirus 47,Downloaded from http://pave.niaid.nih.gov/,,,
HPV48,Human papillomavirus 48,Downloaded from http://pave.niaid.nih.gov/,,,
HPV49,Human papillomavirus 49,Downloaded from http://pave.niaid.nih.gov/,,,
HPV50,Human papillomavirus 50,Downloaded from http://pave.niaid.nih.gov/,,,
HPV51,Human papillomavirus 51,Downloaded from http://pave.niaid.nih.gov/,,,
HPV52,Human papillomavirus 52,Downloaded from http://pave.niaid.nih.gov/,,,
HPV53,Human papillomavirus 53,Downloaded from http://pave.niaid.nih.gov/,,,
HPV54,Human papillomavirus 54,Downloaded from http://pave.niaid.nih.gov/,,,
HPV56,Human papillomavirus 56,Downloaded from http://pave.niaid.nih.gov/,,,
HPV57,Human papillomavirus 57,Downloaded from http://pave.niaid.nih.gov/,,,
HPV58,Human papillomavirus 58,Downloaded from http://pave.niaid.nih.gov/,,,
HPV59,Human papillomavirus 59,Downloaded from http://pave.niaid.nih.gov/,,,
HPV60,Human papillomavirus 60,Downloaded from http://pave.niaid.nih.gov/,,,
HPV61,Human papillomavirus 61,Downloaded from http://pave.niaid.nih.gov/,,,
HPV62,Human papillomavirus 62,Downloaded from http://pave.niaid.nih.gov/,,,
HPV63,Human papillomavirus 63,Downloaded from http://pave.niaid.nih.gov/,,,
HPV65,Human papillomavirus 65,Downloaded from http://pave.niaid.nih.gov/,,,
HPV66,Human papillomavirus 66,Downloaded from http://pave.niaid.nih.gov/,,,
HPV67,Human papillomavirus 67,Downloaded from http://pave.niaid.nih.gov/,,,
HPV68,Human papillomavirus 68,Downloaded from http://pave.niaid.nih.gov/,,,
HPV69,Human papillomavirus 69,Downloaded from http://pave.niaid.nih.gov/,,,
HPV70,Human papillomavirus 70,Downloaded from http://pave.niaid.nih.gov/,,,
HPV71,Human papillomavirus 71,Downloaded from http://pave.niaid.nih.gov/,,,
HPV72,Human papillomavirus 72,Downloaded from http://pave.niaid.nih.gov/,,,
HPV73,Human papillomavirus 73,Downloaded from http://pave.niaid.nih.gov/,,,
HPV74,Human papillomavirus 74,Downloaded from http://pave.niaid.nih.gov/,,,
HPV75,Human papillomavirus 75,Downloaded from http://pave.niaid.nih.gov/,,,
HPV76,Human papillomavirus 76,Downloaded from http://pave.niaid.nih.gov/,,,
HPV77,Human papillomavirus 77,Downloaded from http://pave.niaid.nih.gov/,,,
HPV80,Human papillomavirus 80,Downloaded from http://pave.niaid.nih.gov/,,,
HPV81,Human papillomavirus 81,Downloaded from http://pave.niaid.nih.gov/,,,
HPV82,Human papillomavirus 82,Downloaded from http://pave.niaid.nih.gov/,,,
HPV83,Human papillomavirus 83,Downloaded from http://pave.niaid.nih.gov/,,,
HPV84,Human papillomavirus 84,Downloaded from http://pave.niaid.nih.gov/,,,
HPV85,Human papillomavirus 85,Downloaded from http://pave.niaid.nih.gov/,,,
HPV86,Human papillomavirus 86,Downloaded from http://pave.niaid.nih.gov/,,,
HPV87,Human papillomavirus 87,Downloaded from http://pave.niaid.nih.gov/,,,
HPV88,Human papillomavirus 88,Downloaded from http://pave.niaid.nih.gov/,,,
HPV89,Human papillomavirus 89,Downloaded from http://pave.niaid.nih.gov/,,,
HPV90,Human papillomavirus 90,Downloaded from http://pave.niaid.nih.gov/,,,
HPV91,Human papillomavirus 91,Downloaded from http://pave.niaid.nih.gov/,,,
HPV92,Human papillomavirus 92,Downloaded from http://pave.niaid.nih.gov/,,,
HPV93,Human papillomavirus 93,Downloaded from http://pave.niaid.nih.gov/,,,
HPV94,Human papillomavirus 94,Downloaded from http://pave.niaid.nih.gov/,,,
HPV95,Human papillomavirus 95,Downloaded from http://pave.niaid.nih.gov/,,,
HPV96,Human papillomavirus 96,Downloaded from http://pave.niaid.nih.gov/,,,
HPV97,Human papillomavirus 97,Downloaded from http://pave.niaid.nih.gov/,,,
HPV98,Human papillomavirus 98,Downloaded from http://pave.niaid.nih.gov/,,,
HPV99,Human papillomavirus 99,Downloaded from http://pave.niaid.nih.gov/,,,
HPV100,Human papillomavirus 100,Downloaded from http://pave.niaid.nih.gov/,,,
HPV101,Human papillomavirus 101,Downloaded from http://pave.niaid.nih.gov/,,,
HPV102,Human papillomavirus 102,Downloaded from http://pave.niaid.nih.gov/,,,
HPV103,Human papillomavirus 103,Downloaded from http://pave.niaid.nih.gov/,,,
HPV104,Human papillomavirus 104,Downloaded from http://pave.niaid.nih.gov/,,,
HPV105,Human papillomavirus 105,Downloaded from http://pave.niaid.nih.gov/,,,
HPV106,Human papillomavirus 106,Downloaded from http://pave.niaid.nih.gov/,,,
HPV107,Human papillomavirus 107,Downloaded from http://pave.niaid.nih.gov/,,,
HPV108,Human papillomavirus 108,Downloaded from http://pave.niaid.nih.gov/,,,
HPV109,Human papillomavirus 109,Downloaded from http://pave.niaid.nih.gov/,,,
HPV110,Human papillomavirus 110,Downloaded from http://pave.niaid.nih.gov/,,,
HPV111,Human papillomavirus 111,Downloaded from http://pave.niaid.nih.gov/,,,
HPV112,Human papillomavirus 112,Downloaded from http://pave.niaid.nih.gov/,,,
HPV113,Human papillomavirus 113,Downloaded from http://pave.niaid.nih.gov/,,,
HPV114,Human papillomavirus 114,Downloaded from http://pave.niaid.nih.gov/,,,
HPV115,Human papillomavirus 115,Downloaded from http://pave.niaid.nih.gov/,,,
HPV116,Human papillomavirus 116,Downloaded from http://pave.niaid.nih.gov/,,,
HPV117,Human papillomavirus 117,Downloaded from http://pave.niaid.nih.gov/,,,
HPV118,Human papillomavirus 118,Downloaded from http://pave.niaid.nih.gov/,,,
HPV119,Human papillomavirus 119,Downloaded from http://pave.niaid.nih.gov/,,,
HPV120,Human papillomavirus 120,Downloaded from http://pave.niaid.nih.gov/,,,
HPV121,Human papillomavirus 121,Downloaded from http://pave.niaid.nih.gov/,,,
HPV122,Human papillomavirus 122,Downloaded from http://pave.niaid.nih.gov/,,,
HPV123,Human papillomavirus 123,Downloaded from http://pave.niaid.nih.gov/,,,
HPV124,Human papillomavirus 124,Downloaded from http://pave.niaid.nih.gov/,,,
HPV125,Human papillomavirus 125,Downloaded from http://pave.niaid.nih.gov/,,,
HPV126,Human papillomavirus 126,Downloaded from http://pave.niaid.nih.gov/,,,
HPV127,Human papillomavirus 127,Downloaded from http://pave.niaid.nih.gov/,,,
HPV128,Human papillomavirus 128,Downloaded from http://pave.niaid.nih.gov/,,,
HPV129,Human papillomavirus 129,Downloaded from http://pave.niaid.nih.gov/,,,
HPV130,Human papillomavirus 130,Downloaded from http://pave.niaid.nih.gov/,,,
HPV131,Human papillomavirus 131,Downloaded from http://pave.niaid.nih.gov/,,,
HPV132,Human papillomavirus 132,Downloaded from http://pave.niaid.nih.gov/,,,
HPV133,Human papillomavirus 133,Downloaded from http://pave.niaid.nih.gov/,,,
HPV134,Human papillomavirus 134,Downloaded from http://pave.niaid.nih.gov/,,,
HPV135,Human papillomavirus 135,Downloaded from http://pave.niaid.nih.gov/,,,
HPV136,Human papillomavirus 136,Downloaded from http://pave.niaid.nih.gov/,,,
HPV137,Human papillomavirus 137,Downloaded from http://pave.niaid.nih.gov/,,,
HPV138,Human papillomavirus 138,Downloaded from http://pave.niaid.nih.gov/,,,
HPV139,Human papillomavirus 139,Downloaded from http://pave.niaid.nih.gov/,,,
HPV140,Human papillomavirus 140,Downloaded from http://pave.niaid.nih.gov/,,,
HPV141,Human papillomavirus 141,Downloaded from http://pave.niaid.nih.gov/,,,
HPV142,Human papillomavirus 142,Downloaded from http://pave.niaid.nih.gov/,,,
HPV143,Human papillomavirus 143,Downloaded from http://pave.niaid.nih.gov/,,,
HPV144,Human papillomavirus 144,Downloaded from http://pave.niaid.nih.gov/,,,
HPV145,Human papillomavirus 145,Downloaded from http://pave.niaid.nih.gov/,,,
HPV146,Human papillomavirus 146,Downloaded from http://pave.niaid.nih.gov/,,,
HPV147,Human papillomavirus 147,Downloaded from http://pave.niaid.nih.gov/,,,
HPV148,Human papillomavirus 148,Downloaded from http://pave.niaid.nih.gov/,,,
HPV149,Human papillomavirus 149,Downloaded from http://pave.niaid.nih.gov/,,,
HPV150,Human papillomavirus 150,Downloaded from http://pave.niaid.nih.gov/,,,
HPV151,Human papillomavirus 151,Downloaded from http://pave.niaid.nih.gov/,,,
HPV153,Human papillomavirus 153,Downloaded from http://pave.niaid.nih.gov/,,,
HPV154,Human papillomavirus 154,Downloaded from http://pave.niaid.nih.gov/,,,
HPV155,Human papillomavirus 155,Downloaded from http://pave.niaid.nih.gov/,,,
HPV156,Human papillomavirus 156,Downloaded from http://pave.niaid.nih.gov/,,,
HPV159,Human papillomavirus 159,Downloaded from http://pave.niaid.nih.gov/,,,
HPV160,Human papillomavirus 160,Downloaded from http://pave.niaid.nih.gov/,,,
HPV161,Human papillomavirus 161,Downloaded from http://pave.niaid.nih.gov/,,,
HPV162,Human papillomavirus 162,Downloaded from http://pave.niaid.nih.gov/,,,
HPV163,Human papillomavirus 163,Downloaded from http://pave.niaid.nih.gov/,,,
HPV164,Human papillomavirus 164,Downloaded from http://pave.niaid.nih.gov/,,,
HPV165,Human papillomavirus 165,Downloaded from http://pave.niaid.nih.gov/,,,
HPV166,Human papillomavirus 166,Downloaded from http://pave.niaid.nih.gov/,,,
HPV169,Human papillomavirus 169,Downloaded from http://pave.niaid.nih.gov/,,,
HPV170,Human papillomavirus 170,Downloaded from http://pave.niaid.nih.gov/,,,
NC 003461.1, Human parainfluenza virus 1  complete genome,,,,
NC 003443.1, Human parainfluenza virus 2  complete genome,,,,
NC 001796.2, Human parainfluenza virus 3  complete genome,,,,
NC 021928.1, Human parainfluenza virus 4a viral cRNA  complete genome  strain: M-25,,,,
NC 000883.2, Human parvovirus B19  complete genome,,,,
NC 007026.1, Human picobirnavirus RNA segment 1  complete sequence,,,,
NC 007027.1, Human picobirnavirus RNA segment 2  complete sequence,,,,
NC 001781.1, Human respiratory syncytial virus  complete genome,,,,
NC 001490.1, Human rhinovirus 14  complete genome,,,,
NC 001617.1, Human rhinovirus 89  complete genome,,,,
NC 021545.1, Human rotavirus B strain Bang373 inner capsid protein (VP2) gene  complete cds,,,,
NC 021544.1, Human rotavirus B strain Bang373 inner capsid protein (VP6) gene  complete cds,,,,
NC 021548.1, Human rotavirus B strain Bang373 nonstructural protein (NSP2) gene  complete cds,,,,
NC 021547.1, Human rotavirus B strain Bang373 nonstructural protein (NSP3) gene  complete cds,,,,
NC 021550.1, Human rotavirus B strain Bang373 nonstructural protein (NSP4) gene  complete cds,,,,
NC 021549.1, Human rotavirus B strain Bang373 nonstructural protein (NSP5) gene  complete cds,,,,
NC 021546.1, Human rotavirus B strain Bang373 nonstructural protein 1-1 (NSP1-1)  nonstructural protein 1-2 (NSP1-2)  and nonstructural protein 1-3 (NSP1-3) genes  complete cds,,,,
NC 021543.1, Human rotavirus B strain Bang373 outer capsid protein (VP4) gene  complete cds,,,,
NC 021542.1, Human rotavirus B strain Bang373 outer capsid protein (VP7) gene  complete cds,,,,
NC 021541.1, Human rotavirus B strain Bang373 RNA dependent RNA polymerase (VP1) mRNA  complete cds,,,,
NC 021551.1, Human rotavirus B strain Bang373 VP3 (VP3) mRNA  complete cds,,,,
NC 001436.1, Human T-lymphotropic virus 1  complete genome,,,,
NC 001488.1, Human T-lymphotropic virus 2  complete genome,,,,
NC 011800.1, Human T-lymphotropic virus 4  complete genome,,,,
NC 018629.1, Ikoma lyssavirus  complete genome,,,,
NC 009028.2, Ilheus virus  complete genome,,,,
